yy;mm;SiteID;spi
2009;07;9177;0.12450774845387697
2009;07;9191;-1.0796134414347858
2009;07;9192;-1.2875897483892902
2009;07;9230;-0.5015662244020295
2009;07;9244;-1.2728329842290942
2009;07;9287;-0.855551661185226
2009;07;9310;-0.7755116629526797
2009;07;9317;-1.7645074519136172
2009;07;9404;-0.7925502093782355
2009;07;9573;-0.48034665230962437
2009;07;9578;-1.117083001450441
2009;07;2;-0.6716378819718613
2009;07;43;-1.2336487722176612
2009;07;47;0.5140977572941337
2009;07;51;-0.8258137897913554
2009;07;53;-1.0905823438388904
2009;07;7;0.1562257827343129
2009;07;14233;-0.892899273873517
2009;07;14437;-0.9849083082334551
2009;07;5884;-2.189984823025192
2009;07;5937;-1.2509055041961865
2009;07;7144;-1.7820083698075049
2009;07;6000;-1.8763129995353394
2009;07;6031;0.510797331602135
2009;07;9601;-1.8329054829723128
2009;07;5598;-2.22113046971042
2009;07;5600;-1.0481491154636309
2009;07;5602;-0.9831874033445405
2009;07;5609;-0.4881808867556391
2009;07;5612;-1.3320932341823182
2009;07;5613;-1.9567324821212828
2009;07;5617;-1.5506273810165585
2009;07;5620;-1.486608368557851
2009;07;5621;-1.9431682817813938
2009;07;5628;-1.8840852947187
2009;07;5629;-1.4729034896377833
2009;07;5632;-1.4925235398937329
2009;07;5634;-1.099535358922982
2009;07;5640;-1.3250142182210043
2009;07;5646;-1.1320235267398338
2009;07;5647;0.44533956786776435
2009;07;5649;-0.6134902629224566
2009;07;5651;-2.1841016553399335
2009;07;10;-0.8827325492658035
2009;07;210;0.4953600988605987
2009;07;221;-1.1109653115034044
2009;07;222;-0.975220129763719
2009;07;225;-1.3711030014309946
2009;07;227;-1.3060962620505001
2009;07;228;-1.3676839451351626
2009;07;23;-0.6191697743339533
2009;07;247;-1.1271388788683683
2009;07;250;-1.1371607282586282
2009;07;31;-1.5187768045172334
2009;07;349;-1.240810775096693
2009;07;37;-1.5376797742599222
2009;07;39;-0.7838052470144837
2009;07;4;-1.0461679930989476
2009;07;408;0.27341422446809244
2009;07;41;-1.4801965589162382
2009;07;5;-0.2358322256085277
2009;07;50;-1.7592965499607636
2009;07;61;-1.2934553513079836
2009;07;8;-0.7037271169590671
2009;07;6510;1.5327034402328659
2009;07;6511;-1.2247712647288052
2009;07;6512;-0.5251588228973925
2009;07;6516;-1.5858628217791828
2009;07;6521;-1.6363695217739376
2009;07;6528;-0.9791319147069836
2009;07;6529;-0.9578089995203967
2009;07;6541;-2.3613593768541024
2009;07;6543;-0.474023766614861
2009;07;6546;-1.6937064804063826
2009;07;6547;-1.2040904777652737
2009;07;6561;-0.8341969072665048
2009;07;6564;-1.0349604939317425
2009;07;6569;NA
2009;07;6570;-1.0815668995463517
2009;07;6576;-1.3983474954614448
2009;07;6591;-2.094262208603288
2009;07;6594;NA
2009;07;6598;-0.8591167159460529
2009;07;6601;-1.0186771101782583
2009;07;6602;-1.204488772166795
2009;07;6615;-1.4753708686882563
2009;07;6638;-1.6214357130122456
2009;07;6639;-1.2962413955177743
2009;07;6640;-1.6038717152452975
2009;07;44;-0.6727058413223015
2009;07;5675;-1.4753959312492095
2009;07;5677;-1.519927906012432
2009;07;5678;-1.1800777396432507
2009;07;5679;-1.9685132543118735
2009;07;5680;-0.9001902897376515
2009;07;5681;-1.49809556765717
2009;07;5682;-0.0649732072047822
2009;07;5683;-1.3325548975055843
2009;07;5687;-1.4523785420271098
2009;07;5688;-0.3086633961716124
2009;07;5689;0.0651048315321115
2009;07;5690;-0.46488362839183794
2009;07;5691;-1.4208276879867616
2009;07;5692;-0.6106067857474807
2009;07;5693;0.4182112117743139
2009;07;5696;-2.300924567562678
2009;07;5697;-1.6960053868179694
2009;07;5698;-1.307066893049643
2009;07;5699;-1.7032373340339275
2009;07;5700;-0.3342758726973768
2009;07;5703;-1.3717570978830007
2009;07;5704;-0.38574599068446497
2009;07;5705;-0.8645173861504949
2009;07;5707;-1.0175305620180963
2009;07;5708;-0.679276662410042
2009;07;5709;-1.4396397858042778
2009;07;5710;0.09012191680735986
2009;07;5711;-0.7965477822603894
2009;07;5712;-0.6030670222309548
2009;07;5713;-1.0285907635804747
2009;07;5714;-1.1137098176462426
2009;07;5715;-0.15800944323462957
2009;07;5716;-1.6307918115653859
2009;07;5717;-1.0525294452393095
2009;07;5718;-1.0406469925853152
2009;07;5720;-0.33768096524107083
2009;07;5721;-0.6983835448426542
2009;07;5722;-0.7469508515133462
2009;07;5723;-0.040747091666633616
2009;07;5725;-0.6764132286680572
2009;07;5726;-1.5184872567614542
2009;07;5727;-0.6930936095819791
2009;07;5728;-0.10629904201787281
2009;07;5729;-1.3200041012785633
2009;07;5732;-1.8039329805560729
2009;07;5733;-1.1324522027727801
2009;07;5734;-0.4658397826037643
2009;07;5735;-1.716195806759017
2009;07;5736;-0.9290144248074919
2009;07;5737;-0.844386703406688
2009;07;5738;-0.39807852015531475
2009;07;5739;-1.0297461970242994
2009;07;5740;-0.875956836660345
2009;07;5741;-2.1475236153751354
2009;07;5742;-1.2718136504415287
2009;07;5743;-1.3114002000841654
2009;07;5744;-1.1252244062405388
2009;07;5745;-0.8906399092155225
2009;07;5746;-2.2590926641551548
2009;07;5747;-0.45721744300032735
2009;07;5748;-1.045039714080882
2009;07;5752;-1.3489189450059071
2009;07;5753;-1.387221045693197
2009;07;5754;0.013379017160269582
2009;07;5755;-1.4589066163728084
2009;07;5756;-1.279991903934645
2009;07;5758;-1.1222314682448302
2009;07;5759;-1.032985600258839
2009;07;5760;-1.9019777679774423
2009;07;5761;-1.3847149774465102
2009;07;5763;-1.1194475935375372
2009;07;5764;-0.4789890368351717
2009;07;5766;-1.0945865716854053
2009;07;5769;-0.010517437004711448
2009;07;5770;-1.6611539519922232
2009;07;5771;-0.17991994587568874
2009;07;5772;0.07328784449571
2009;07;5773;-0.7494446511590266
2009;07;5774;-0.2751520302427086
2009;07;5775;-1.230840180615214
2009;07;5776;-1.3586598498808087
2009;07;5777;-1.8035587543473828
2009;07;5779;0.1062191666213013
2009;07;5780;-0.40446148286493455
2009;07;5781;-0.779239299923358
2009;07;5783;0.7317634353958775
2009;07;5784;-0.4403730173639594
2009;07;5786;-0.8452840173973936
2009;07;5797;NA
2009;07;5798;-1.3813421543630646
2009;07;5799;-0.46206023066753615
2009;07;5800;-0.24496440837617878
2009;07;5801;-0.9874832486897593
2009;08;6718;-0.5806851485339427
2009;08;6720;-1.4371883201505105
2009;08;6721;-1.9341435681046448
2009;08;6723;-0.4763750312360158
2009;08;6729;-1.736577989686279
2009;08;6730;-0.596230330699617
2009;08;6733;-0.38037406057305423
2009;08;6736;-0.3707472491719996
2009;08;6768;NA
2009;08;6769;-0.1453103615122777
2009;08;6771;-1.4976776750652934
2009;08;102;-0.232688401424902
2009;08;110;0.7093789696908739
2009;08;135;-0.7601001873745967
2009;08;149;0.25073380032248804
2009;08;150;-0.24825057897900746
2009;08;166;-0.25733775861416136
2009;08;172;-0.49814413677097136
2009;08;176;-0.8069205558584347
2009;08;18;-1.3758295118273856
2009;08;197;0.7720035384606393
2009;08;203;-1.195194070480461
2009;08;206;-0.3313740755748199
2009;08;223;-0.3710124931776696
2009;08;49;-0.6648156520862628
2009;08;77;-0.6662456078566267
2009;08;94;-0.9632612340642484
2009;08;14158;-0.37111097198771736
2009;08;14246;-0.7258913222414527
2009;08;14271;-0.7299798604487714
2009;08;14415;0.9322593346888677
2009;08;14444;-1.3631174170309972
2009;08;14458;NA
2009;08;9013;-0.919100952703723
2009;08;9068;-0.37618988099242645
2009;08;9101;0.020269223142121876
2009;08;9119;-0.14086581791981442
2009;08;9167;0.19376782492956118
2009;08;9177;-0.06661313955356028
2009;08;9191;-0.3375448390975505
2009;08;9192;-0.5288043874423278
2009;08;9230;-0.20172264934645326
2009;08;9244;-0.5388526345756067
2009;08;9287;-0.3461340163344668
2009;08;9310;-0.29111828455133976
2009;08;9317;-1.4800066489169796
2009;08;9404;0.19476814030854078
2009;08;9573;-0.1901534375585139
2009;08;9578;-0.08712215283726285
2009;08;2;-0.26824413085444354
2009;08;43;-0.9282873808866474
2009;08;47;0.5551375894199654
2009;08;51;-0.7597360225183433
2009;08;53;-0.5134724756051521
2009;08;7;0.5118671615555506
2009;08;14233;-0.0913921480783183
2009;08;14437;-0.4302969050364713
2009;08;5884;-1.2035307071256387
2009;08;5937;-0.9594525886248305
2009;08;7144;-0.9276848309301288
2009;08;6000;-1.0364099768582207
2009;08;6031;0.8134809192712865
2009;08;9601;-0.955442501066291
2009;08;5598;-1.039237643027748
2009;08;5600;-0.46699021674959024
2009;08;5602;0.3975296802517623
2009;08;5609;-0.3307920963791302
2009;08;5612;-0.9890394156678309
2009;08;5613;0.10286888739721163
2009;08;5617;-1.01098376244173
2009;08;5620;-1.08868790424814
2009;08;5621;-1.295046704748461
2009;08;5628;-1.0294933443855587
2009;08;5629;-1.0112974552131773
2009;08;5632;-1.19979784301276
2009;08;5634;-0.8931874547927117
2009;08;5640;-0.6468064518589121
2009;08;5646;-0.5499574114252945
2009;08;5647;1.0103680670109467
2009;08;5649;0.011242964623185884
2009;08;5651;-0.9099223914575258
2009;08;10;0.3786677288025745
2009;08;210;0.9894132146083306
2009;08;221;-0.6194829985218483
2009;08;222;-0.6009683237124313
2009;08;225;-0.3054287438753654
2009;08;227;-0.0896212133911698
2009;08;228;-0.7103542524246296
2009;08;23;-0.09958997890076172
2009;08;247;-0.7830785798323836
2009;08;250;-0.31184931709683517
2009;08;31;-0.8208684440168301
2009;08;349;-1.2019929830952463
2009;08;37;-0.37992333731772315
2009;08;39;-0.03883457270058714
2009;08;4;-0.579721752911988
2009;08;408;0.6020841105124347
2009;08;41;-0.9572195408583276
2009;08;5;0.645210711425843
2009;08;50;-1.3416363945310261
2009;08;61;-0.633552446144559
2009;08;8;1.0585773868741115
2009;08;6510;0.014599783064919769
2009;08;6511;-0.47557799671305917
2009;08;6512;0.25038935259982537
2009;08;6516;-0.24193202279175902
2009;08;6521;-0.12508610063234116
2009;08;6528;-0.6192859198302701
2009;08;6529;-0.40897073096419756
2009;08;6541;-0.44146212325125345
2009;08;6543;-0.4075610729455912
2009;08;6546;-0.5059701320069462
2009;08;6547;-0.5558478901571055
2009;08;6561;-0.403539327311421
2009;08;6564;-0.28438580717149675
2009;08;6569;0.6663608989742775
2009;08;6570;-0.3455154946993493
2009;08;6576;-0.6546534660389642
2009;08;6591;-1.0370326529406424
2009;08;6594;NA
2009;08;6598;-0.014509748172453554
2009;08;6601;-0.06566828400879027
2009;08;6602;-0.25060555541172763
2009;08;6615;-0.012358890965401064
2009;08;6638;-0.403168804971243
2009;08;6639;NA
2009;08;6640;-0.43935556594196684
2009;08;44;-0.5362796506258284
2009;08;5675;-0.4438022852156585
2009;08;5677;-0.5846087312770266
2009;08;5678;-1.0671629559100806
2009;08;5679;-0.8126627544899272
2009;08;5680;0.7643471741058849
2009;08;5681;0.17804161382351133
2009;08;5682;0.7765072672232357
2009;08;5683;0.660643641583194
2009;08;5687;-0.8610216932371884
2009;08;5688;0.2829187382941627
2009;08;5689;0.87589570140356
2009;08;5690;-0.25247647139509616
2009;08;5691;-0.8806442920252416
2009;08;5692;-0.17394914764318103
2009;08;5693;0.7873326514195877
2009;08;5696;-1.4819113247661266
2009;08;5697;-1.3691979792988709
2009;08;5698;-0.2073868278644889
2009;08;5699;-0.6184476697953222
2009;08;5700;0.6108507928493416
2009;08;5703;0.5362546821547295
2009;08;5704;0.25617199416045455
2009;08;5705;-0.040716237806287824
2009;08;5707;-0.42108926579543154
2009;08;5708;-0.4571081918436819
2009;08;5709;-1.1027404613171254
2009;08;5710;-0.5542840949990262
2009;08;5711;-0.5743686703502507
2009;08;5712;-0.41691930269892413
2009;08;5713;-1.403366927540855
2009;08;5714;-1.0140295227331324
2009;08;5715;-0.0782006936414384
2009;08;5716;-0.9864828803042869
2009;08;5717;-0.08636353286438507
2009;08;5718;-0.7115324634886026
2009;08;5720;-0.1228260498340484
2009;08;5721;-1.7623729315863632
2009;08;5722;-0.060356783358649
2009;08;5723;-0.22560381816340158
2009;08;5725;-0.9261283531576548
2009;08;5726;-0.8410729266868041
2009;08;5727;-0.3254711628151651
2009;08;5728;-0.1975669765780778
2009;08;5729;-0.7071422281157471
2009;08;5732;-1.418647265469427
2009;08;5733;-0.6346081058999925
2009;08;5734;-0.16550773028787108
2009;08;5735;-1.3076104666376969
2009;08;5736;-0.5780692364958051
2009;08;5737;-0.45090514779991825
2009;08;5738;0.08687239649288807
2009;08;5739;-0.4052347950154731
2009;08;5740;0.3450381538922597
2009;08;5741;-0.8822187655389894
2009;08;5742;-0.8858366539314774
2009;08;5743;-0.11816548995144423
2009;08;5744;-0.2834974216601086
2009;08;5745;-0.16387583025766148
2009;08;5746;-1.3808075869461371
2009;08;5747;0.1035744329131378
2009;08;5748;-0.29154072512322343
2009;08;5752;-1.1002211042795997
2009;08;5753;-0.27629346828587487
2009;08;5754;3.2073466995663936e-4
2009;08;5755;-1.1625364003111582
2009;08;5756;-1.0604132355162748
2009;08;5758;-1.1970053853005604
2009;08;5759;-0.9875851854695348
2009;08;5760;-0.621744259133302
2009;08;5761;-1.377282708377958
2009;08;5763;-0.5192119885461902
2009;08;5764;-0.4477933090028423
2009;08;5766;-0.4455991713321634
2009;08;5769;0.002544128874594998
2009;08;5770;-1.565139935812107
2009;08;5771;-0.3186020633107672
2009;08;5772;0.12560827923834048
2009;08;5773;-0.45250295406439645
2009;08;5774;-0.25296529888552804
2009;08;5775;-0.5307900278207226
2009;08;5776;-0.9038026652173355
2009;08;5777;-1.314857541666945
2009;08;5779;0.27417917516530566
2009;08;5780;-0.6923602239926916
2009;08;5781;-0.7912872927623323
2009;08;5783;0.9593347511828407
2009;08;5784;0.5068029895234827
2009;08;5786;-0.9364556067105329
2009;08;5797;NA
2009;08;5798;-0.29285574904389916
2009;08;5799;0.44726391890596856
2009;08;5800;0.5745767577467943
2009;08;5801;-0.34939654590156066
2009;09;6718;-0.5849442873210482
2009;09;6720;-1.1534087628091976
2009;09;6721;-1.3823528833680656
2009;09;6723;-0.7829436147011937
2009;09;6729;-0.2744117541934241
2009;09;6730;0.28708787684628906
2009;09;6733;-1.2538222901291685
2009;09;6736;-1.3115601571504723
2009;09;6768;NA
2009;09;6769;-0.7354967952541177
2009;09;6771;-1.0952348601683275
2009;09;102;0.7354620463979741
2009;09;110;0.5707986606733864
2009;09;135;-0.8072266588889941
2009;09;149;1.0649863126665435
2009;09;150;0.0367228048384726
2009;09;166;-0.24385886173076834
2009;09;172;-0.11303474662496554
2009;09;176;-0.08955805397961478
2009;09;18;-1.1002116882810962
2009;09;197;1.1776580909469394
2009;09;203;-0.6919051109788096
2009;09;206;-0.22031490969157302
2009;09;223;-0.10120285253874158
2009;09;49;-0.36122244237217593
2009;09;77;-0.3932272536144624
2009;09;94;-0.6087861118205898
2009;09;14158;-0.5330373220676342
2009;09;14246;-0.4430975621548449
2009;09;14271;-0.9403601736668805
2009;09;14415;0.7776063300309477
2009;09;14444;-0.6153331542093522
2009;09;14458;NA
2009;09;9013;-1.7345771990788625
2009;09;9068;0.041129669996464176
2009;09;9101;-0.6983832148689371
2009;09;9119;-1.2181255311931563
2009;09;9167;0.6950873137942845
2009;09;9177;-0.584292965970798
2009;09;9191;-0.7546156063087178
2009;09;9192;-0.7760727291556873
2009;09;9230;0.03261613169210144
2009;09;9244;0.08532814845736181
2009;09;9287;-0.4276079975897148
2009;09;9310;-0.32933255219165514
2009;09;9317;-2.0967675590705763
2009;09;9404;1.0516283327777218
2009;09;9573;-0.15382765784109684
2009;09;9578;-0.9116604767887093
2009;09;2;0.5674461470552256
2009;09;43;-1.3765358555585352
2009;09;47;1.1233008243331333
2009;09;51;-1.4589743940934912
2009;09;53;-0.4085283948876804
2009;09;7;-0.966252400949524
2009;09;14233;-1.0851334474794048
2009;09;14437;-0.9738911895602134
2009;09;5884;-0.5309112707341787
2009;09;5937;-0.7535416080100832
2009;09;7144;-1.4232509906393829
2009;09;6000;-0.1698170530331641
2009;09;6031;0.9173790187118062
2009;09;9601;-0.006835830015565668
2009;09;5598;-0.3610237875064316
2009;09;5600;-0.6049509324688617
2009;09;5602;0.9213139989533531
2009;09;5609;-0.4855460827253266
2009;09;5612;-0.05049465626699909
2009;09;5613;0.9241542518353658
2009;09;5617;-0.021118670281475543
2009;09;5620;-0.8860564742530893
2009;09;5621;-0.009915489266375881
2009;09;5628;-0.10509111883135977
2009;09;5629;0.09381923479383411
2009;09;5632;-0.02408997528640476
2009;09;5634;-0.8468278008415046
2009;09;5640;0.015787340574452986
2009;09;5646;-0.2375908036251912
2009;09;5647;0.9487846143363793
2009;09;5649;0.03767041773576949
2009;09;5651;-0.2685440749644416
2009;09;10;-0.37798357880936645
2009;09;210;0.49739451245478
2009;09;221;-0.3260555973703426
2009;09;222;-0.308186986421259
2009;09;225;0.31206761294376917
2009;09;227;0.49847339550568404
2009;09;228;0.4884907282150701
2009;09;23;-1.0884619451481734
2009;09;247;-0.28161176442632796
2009;09;250;-0.0817858914221181
2009;09;31;-1.4875587708168834
2009;09;349;-1.6536339031824894
2009;09;37;-0.8217357647274659
2009;09;39;-0.379294646455182
2009;09;4;-1.0440515878841699
2009;09;408;0.1625174398005791
2009;09;41;-1.565306402808154
2009;09;5;-0.8654399947659945
2009;09;50;-0.3576739211476593
2009;09;61;-0.05323151912279858
2009;09;8;0.41971023554449755
2009;09;6510;-0.7702705117452875
2009;09;6511;0.26343447781828583
2009;09;6512;0.5285578693834421
2009;09;6516;0.3828229782116054
2009;09;6521;0.8083274547480519
2009;09;6528;-0.3345986257178073
2009;09;6529;-0.06377914481449931
2009;09;6541;-0.18330981789881923
2009;09;6543;-0.5017363907791972
2009;09;6546;NA
2009;09;6547;-0.45384724101567286
2009;09;6561;-0.3339092877273305
2009;09;6564;0.17620503552687067
2009;09;6569;0.4319441232349719
2009;09;6570;-0.14010404753667316
2009;09;6576;-0.788138948441626
2009;09;6591;NA
2009;09;6594;NA
2009;09;6598;0.10701856521589166
2009;09;6601;-0.33831291891340143
2009;09;6602;-0.45460632743973006
2009;09;6615;0.7480104690405931
2009;09;6638;-0.2969723249049321
2009;09;6639;NA
2009;09;6640;NA
2009;09;44;-0.37507178381705697
2009;09;5675;-0.44987652151306584
2009;09;5677;-0.4550636260356856
2009;09;5678;-1.0420230460782847
2009;09;5679;-0.22512335471585304
2009;09;5680;1.122540021941054
2009;09;5681;0.4644177679674664
2009;09;5682;0.7453632918504034
2009;09;5683;0.835842895522819
2009;09;5687;-1.0203273183139057
2009;09;5688;0.31660439449462646
2009;09;5689;0.5607754322142637
2009;09;5690;0.50392699411055
2009;09;5691;0.04763115538361588
2009;09;5692;-0.3533416102375112
2009;09;5693;0.5145112834065231
2009;09;5696;-0.5993873115218525
2009;09;5697;-0.5052943124245611
2009;09;5698;0.28122797664352683
2009;09;5699;-0.42256887891324496
2009;09;5700;-0.19921166468814425
2009;09;5703;0.9066652050889582
2009;09;5704;0.02562892653804847
2009;09;5705;0.21160519757650828
2009;09;5707;-0.8858245583655244
2009;09;5708;0.19193042595878076
2009;09;5709;-0.8878577266046976
2009;09;5710;-0.21694786984398282
2009;09;5711;-0.5801297345653842
2009;09;5712;-0.06857616546571119
2009;09;5713;-1.3914213575027161
2009;09;5714;-0.4204744872544641
2009;09;5715;-0.24134211770164474
2009;09;5716;-0.8620396927812589
2009;09;5717;-0.39832938256564476
2009;09;5718;-0.6147684206015623
2009;09;5720;0.9692153722107566
2009;09;5721;-0.8880889278322375
2009;09;5722;0.732155798213395
2009;09;5723;1.0213052592143608
2009;09;5725;-0.8731084588795952
2009;09;5726;-0.40115493437381494
2009;09;5727;-0.7234485877959548
2009;09;5728;-0.1793660537362569
2009;09;5729;-0.6212348554711971
2009;09;5732;-1.2931485246658612
2009;09;5733;-1.0978207473986659
2009;09;5734;-1.0614259975527087
2009;09;5735;-1.4050958793404198
2009;09;5736;-0.737121591798117
